"Var1"	"Var2"	"passage"	"total_unique"	"shared"	"pct_shared"	"expected_pct_shared"	"p.val"	"CI_lower"	"CI_upper"
"690"	"MT-2_1"	"MT-2_2"	"440"	"195"	"12"	"0.0615384615384615"	"0.0169215399984631"	"7.63170167950022e-07"	"0.0163618736622061"	"0.01748120633472"
"691"	"MT-2_1"	"MT-4_1"	"440"	"146"	"9"	"0.0616438356164384"	"0.0117279980293679"	"3.51763786987647e-08"	"0.0111664746146446"	"0.0122895214440912"
"692"	"MT-2_1"	"MT-4_2"	"440"	"131"	"7"	"0.0534351145038168"	"0.0109280032944155"	"1.32133431041126e-06"	"0.0103828912058212"	"0.0114731153830099"
"693"	"MT-2_2"	"MT-2_1"	"440"	"195"	"12"	"0.0615384615384615"	"0.0172852788237404"	"4.02480365702118e-07"	"0.0167436725359209"	"0.0178268851115599"
"694"	"MT-2_2"	"MT-2_2"	"440"	"110"	"110"	"1"	"0.0924075924075924"	"0"	"0.0907567698312667"	"0.0940584149839181"
"695"	"MT-2_2"	"MT-4_1"	"440"	"152"	"16"	"0.105263157894737"	"0.015031021609969"	"0"	"0.0144450958297441"	"0.0156169473901938"
"696"	"MT-2_2"	"MT-4_2"	"440"	"136"	"15"	"0.110294117647059"	"0.0133322559793148"	"0"	"0.0127400737332092"	"0.0139244382254204"
"697"	"MT-4_1"	"MT-2_1"	"440"	"146"	"9"	"0.0616438356164384"	"0.0120701216591628"	"1.48638361618936e-08"	"0.0115271813228781"	"0.0126130619954474"
"698"	"MT-4_1"	"MT-2_2"	"440"	"152"	"16"	"0.105263157894737"	"0.0148535674851464"	"0"	"0.0142731168392511"	"0.0154340181310417"
"699"	"MT-4_1"	"MT-4_1"	"440"	"58"	"58"	"1"	"0.0653139963484791"	"0"	"0.0634097021198939"	"0.0672182905770643"
"700"	"MT-4_1"	"MT-4_2"	"440"	"82"	"17"	"0.207317073170732"	"0.0119027314149265"	"0"	"0.0111909953908696"	"0.0126144674389835"
"701"	"MT-4_2"	"MT-2_1"	"440"	"131"	"7"	"0.0534351145038168"	"0.0104856975085983"	"5.73423671434981e-07"	"0.00995291764357417"	"0.0110184773736224"
"702"	"MT-4_2"	"MT-2_2"	"440"	"136"	"15"	"0.110294117647059"	"0.0133983663395428"	"0"	"0.0128057835348934"	"0.0139909491441922"
"703"	"MT-4_2"	"MT-4_1"	"440"	"82"	"17"	"0.207317073170732"	"0.0124387807314637"	"0"	"0.011688623137205"	"0.0131889383257223"
"704"	"MT-4_2"	"MT-4_2"	"440"	"41"	"41"	"1"	"0.050071879340172"	"0"	"0.0480399212257505"	"0.0521038374545936"
"705"	"MT-2_1"	"MT-2_1"	"450"	"99"	"99"	"1"	"0.0875790875790876"	"0"	"0.0859002039406995"	"0.0892579712174756"
"706"	"MT-2_1"	"MT-2_2"	"450"	"202"	"12"	"0.0594059405940594"	"0.0173786609430174"	"1.43518901452033e-06"	"0.016837861380054"	"0.0179194605059808"
"707"	"MT-2_1"	"MT-4_1"	"450"	"147"	"9"	"0.0612244897959184"	"0.0117093790563178"	"2.33623764778201e-09"	"0.0111951726004901"	"0.0122235855121455"
"708"	"MT-2_1"	"MT-4_2"	"450"	"134"	"8"	"0.0597014925373134"	"0.0115630638018698"	"3.80992719595241e-08"	"0.0110201508337253"	"0.0121059767700142"
"709"	"MT-2_2"	"MT-2_1"	"450"	"202"	"12"	"0.0594059405940594"	"0.0177149583090177"	"1.67409017892695e-06"	"0.0171750351174246"	"0.0182548815006108"
"710"	"MT-2_2"	"MT-2_2"	"450"	"115"	"115"	"1"	"0.095078834209269"	"0"	"0.0934404917294731"	"0.0967171766890649"
"711"	"MT-2_2"	"MT-4_1"	"450"	"156"	"16"	"0.102564102564103"	"0.0144983221906299"	"0"	"0.0139225169779579"	"0.0150741274033019"
"712"	"MT-2_2"	"MT-4_2"	"450"	"142"	"16"	"0.112676056338028"	"0.0137257109088095"	"0"	"0.0131138360422351"	"0.0143375857753839"
"713"	"MT-4_1"	"MT-2_1"	"450"	"147"	"9"	"0.0612244897959184"	"0.0113084194716848"	"8.91164697591762e-10"	"0.0108031831222986"	"0.011813655821071"
"714"	"MT-4_1"	"MT-2_2"	"450"	"156"	"16"	"0.102564102564103"	"0.0140180332488025"	"0"	"0.0134574400715631"	"0.0145786264260418"
"715"	"MT-4_1"	"MT-4_1"	"450"	"57"	"57"	"1"	"0.0618679566047987"	"0"	"0.0599094528948273"	"0.0638264603147701"
"716"	"MT-4_1"	"MT-4_2"	"450"	"85"	"15"	"0.176470588235294"	"0.0117294470235647"	"0"	"0.0110531579081372"	"0.0124057361389922"
"717"	"MT-4_2"	"MT-2_1"	"450"	"134"	"8"	"0.0597014925373134"	"0.0116003399585489"	"3.79311044795827e-08"	"0.0110579243313219"	"0.0121427555857759"
"718"	"MT-4_2"	"MT-2_2"	"450"	"142"	"16"	"0.112676056338028"	"0.0133528443387598"	"0"	"0.0127905606936064"	"0.0139151279839132"
"719"	"MT-4_2"	"MT-4_1"	"450"	"85"	"15"	"0.176470588235294"	"0.0115061409179056"	"0"	"0.0108194893539775"	"0.0121927924818337"
"720"	"MT-4_2"	"MT-4_2"	"450"	"43"	"43"	"1"	"0.0499268173686778"	"0"	"0.0479077467658533"	"0.0519458879715024"
"721"	"MT-2_1"	"MT-2_1"	"460"	"99"	"99"	"1"	"0.0864489046307228"	"0"	"0.0847243949969542"	"0.0881734142644914"
"722"	"MT-2_1"	"MT-2_2"	"460"	"201"	"13"	"0.0646766169154229"	"0.0176142265694504"	"1.13207261120962e-07"	"0.0170639053462241"	"0.0181645477926768"
"723"	"MT-2_1"	"MT-4_1"	"460"	"147"	"10"	"0.0680272108843537"	"0.0112064805942357"	"1.07467368337666e-11"	"0.0106879167055719"	"0.0117250444828995"
"724"	"MT-2_1"	"MT-4_2"	"460"	"134"	"9"	"0.0671641791044776"	"0.0113766830184741"	"7.36379845989177e-10"	"0.0108147954265613"	"0.0119385706103868"
"725"	"MT-2_2"	"MT-2_1"	"460"	"201"	"13"	"0.0646766169154229"	"0.0181708838425256"	"3.41829972994034e-07"	"0.0176051706451407"	"0.0187365970399105"
"726"	"MT-2_2"	"MT-2_2"	"460"	"115"	"115"	"1"	"0.0946705468444599"	"0"	"0.0930169534388634"	"0.0963241402500563"
"727"	"MT-2_2"	"MT-4_1"	"460"	"158"	"15"	"0.0949367088607595"	"0.0146246158904387"	"0"	"0.0140570554805882"	"0.0151921763002891"
"728"	"MT-2_2"	"MT-4_2"	"460"	"144"	"15"	"0.104166666666667"	"0.0142149517149517"	"0"	"0.013621434449791"	"0.0148084689801124"
"729"	"MT-4_1"	"MT-2_1"	"460"	"147"	"10"	"0.0680272108843537"	"0.0118656853350731"	"1.7291146292564e-10"	"0.0113200197434443"	"0.0124113509267019"
"730"	"MT-4_1"	"MT-2_2"	"460"	"158"	"15"	"0.0949367088607595"	"0.0144159637830524"	"0"	"0.0138543510950447"	"0.01497757647106"
"731"	"MT-4_1"	"MT-4_1"	"460"	"58"	"58"	"1"	"0.0637293740742017"	"0"	"0.0618087630646145"	"0.0656499850837888"
"732"	"MT-4_1"	"MT-4_2"	"460"	"86"	"16"	"0.186046511627907"	"0.011999628278698"	"0"	"0.0112970634385521"	"0.012702193118844"
"733"	"MT-4_2"	"MT-2_1"	"460"	"134"	"9"	"0.0671641791044776"	"0.0116972579659147"	"1.22157084447849e-09"	"0.0111311826517477"	"0.0122633332800817"
"734"	"MT-4_2"	"MT-2_2"	"460"	"144"	"15"	"0.104166666666667"	"0.014492451992452"	"0"	"0.0138963389342046"	"0.0150885650506994"
"735"	"MT-4_2"	"MT-4_1"	"460"	"86"	"16"	"0.186046511627907"	"0.0115349766512557"	"0"	"0.0108409932822424"	"0.0122289600202691"
"736"	"MT-4_2"	"MT-4_2"	"460"	"44"	"44"	"1"	"0.049155390064481"	"0"	"0.047227517756466"	"0.0510832623724959"
"737"	"MT-2_1"	"MT-2_1"	"470"	"97"	"97"	"1"	"0.0863054471301894"	"0"	"0.0846202722117027"	"0.0879906220486761"
"738"	"MT-2_1"	"MT-2_2"	"470"	"199"	"12"	"0.0603015075376884"	"0.0175101280628919"	"1.75512947375722e-06"	"0.0169548531116927"	"0.0180654030140911"
"739"	"MT-2_1"	"MT-4_1"	"470"	"147"	"10"	"0.0680272108843537"	"0.0111792968935826"	"2.5578428264339e-11"	"0.0106506751658274"	"0.0117079186213378"
"740"	"MT-2_1"	"MT-4_2"	"470"	"134"	"10"	"0.0746268656716418"	"0.011510877182519"	"6.57696119787943e-13"	"0.0109662614829494"	"0.0120554928820885"
"741"	"MT-2_2"	"MT-2_1"	"470"	"199"	"12"	"0.0603015075376884"	"0.0178916560826109"	"4.48801066466054e-06"	"0.0173182567409432"	"0.0184650554242786"
"742"	"MT-2_2"	"MT-2_2"	"470"	"114"	"114"	"1"	"0.0927931717405402"	"0"	"0.0911578829367221"	"0.0944284605443582"
"743"	"MT-2_2"	"MT-4_1"	"470"	"159"	"15"	"0.0943396226415094"	"0.0147462600292789"	"0"	"0.0141761350616818"	"0.015316384996876"
"744"	"MT-2_2"	"MT-4_2"	"470"	"146"	"15"	"0.102739726027397"	"0.0144444596499391"	"0"	"0.0138444063165451"	"0.0150445129833331"
"745"	"MT-4_1"	"MT-2_1"	"470"	"147"	"10"	"0.0680272108843537"	"0.0113356031723379"	"4.09783318389145e-12"	"0.0108284877863304"	"0.0118427185583453"
"746"	"MT-4_1"	"MT-2_2"	"470"	"159"	"15"	"0.0943396226415094"	"0.0145326371741466"	"0"	"0.0139842407244967"	"0.0150810336237965"
"747"	"MT-4_1"	"MT-4_1"	"470"	"60"	"60"	"1"	"0.0670662670662671"	"0"	"0.0651269822589906"	"0.0690055518735435"
"748"	"MT-4_1"	"MT-4_2"	"470"	"91"	"16"	"0.175824175824176"	"0.0112744398458684"	"0"	"0.0106047829801262"	"0.0119440967116106"
"749"	"MT-4_2"	"MT-2_1"	"470"	"134"	"10"	"0.0746268656716418"	"0.0117345341225938"	"5.05151476204446e-13"	"0.0111945498396573"	"0.0122745184055304"
"750"	"MT-4_2"	"MT-2_2"	"470"	"146"	"15"	"0.102739726027397"	"0.0140818086023565"	"0"	"0.0134914983124753"	"0.0146721188922378"
"751"	"MT-4_2"	"MT-4_1"	"470"	"91"	"16"	"0.175824175824176"	"0.0124710454380784"	"0"	"0.0117520554300592"	"0.0131900354460976"
"752"	"MT-4_2"	"MT-4_2"	"470"	"47"	"47"	"1"	"0.0541586073500967"	"0"	"0.0521967241088511"	"0.0561204905913423"
"753"	"MT-2_1"	"MT-2_1"	"480"	"104"	"104"	"1"	"0.0884788288634442"	"0"	"0.08683005030322"	"0.0901276074236685"
"754"	"MT-2_1"	"MT-2_2"	"480"	"206"	"11"	"0.0533980582524272"	"0.0183942271320912"	"8.37172744139192e-05"	"0.0178422853635106"	"0.0189461689006718"
"755"	"MT-2_1"	"MT-4_1"	"480"	"154"	"10"	"0.0649350649350649"	"0.0118842196764275"	"1.32285959963951e-10"	"0.0113720561950099"	"0.0123963831578451"
"756"	"MT-2_1"	"MT-4_2"	"480"	"141"	"10"	"0.0709219858156028"	"0.0119384161937353"	"1.14802167772154e-10"	"0.0113708789946886"	"0.0125059533927821"
"757"	"MT-2_2"	"MT-2_1"	"480"	"206"	"11"	"0.0533980582524272"	"0.0186997468550867"	"0.000148465014527588"	"0.0181324489483919"	"0.0192670447617814"
"758"	"MT-2_2"	"MT-2_2"	"480"	"113"	"113"	"1"	"0.093853049605262"	"0"	"0.0923241283815823"	"0.0953819708289417"
"759"	"MT-2_2"	"MT-4_1"	"480"	"157"	"16"	"0.101910828025478"	"0.0143359824888487"	"0"	"0.0137640307063179"	"0.0149079342713795"
"760"	"MT-2_2"	"MT-4_2"	"480"	"144"	"16"	"0.111111111111111"	"0.0137362637362637"	"0"	"0.0131668798625694"	"0.0143056476099581"
"761"	"MT-4_1"	"MT-2_1"	"480"	"154"	"10"	"0.0649350649350649"	"0.0118128624622131"	"4.34914548819165e-10"	"0.0112849253217661"	"0.0123407996026601"
"762"	"MT-4_1"	"MT-2_2"	"480"	"157"	"16"	"0.101910828025478"	"0.0144632437626068"	"0"	"0.0139007056268149"	"0.0150257818983987"
"763"	"MT-4_1"	"MT-4_1"	"480"	"60"	"60"	"1"	"0.0637362637362637"	"0"	"0.0618718106358456"	"0.0656007168366819"
"764"	"MT-4_1"	"MT-4_2"	"480"	"90"	"17"	"0.188888888888889"	"0.012043512043512"	"0"	"0.0113210688913592"	"0.0127659551956649"
"765"	"MT-4_2"	"MT-2_1"	"480"	"141"	"10"	"0.0709219858156028"	"0.0116195860876712"	"5.12285769360687e-11"	"0.0110595177110715"	"0.0121796544642709"
"766"	"MT-4_2"	"MT-2_2"	"480"	"144"	"16"	"0.111111111111111"	"0.0137917637917638"	"0"	"0.0132104034918278"	"0.0143731240916998"
"767"	"MT-4_2"	"MT-4_1"	"480"	"90"	"17"	"0.188888888888889"	"0.0117882117882118"	"0"	"0.0111041506205214"	"0.0124722729559022"
"768"	"MT-4_2"	"MT-4_2"	"480"	"47"	"47"	"1"	"0.053797266563224"	"0"	"0.0517361426655431"	"0.0558583904609049"
"769"	"MT-2_1"	"MT-2_1"	"490"	"104"	"104"	"1"	"0.0853089218473834"	"0"	"0.083689044321083"	"0.0869287993736838"
"770"	"MT-2_1"	"MT-2_2"	"490"	"211"	"10"	"0.0473933649289099"	"0.018043567806601"	"0.000867404982992648"	"0.0174969626131238"	"0.0185901730000782"
"771"	"MT-2_1"	"MT-4_1"	"490"	"155"	"10"	"0.0645161290322581"	"0.0116979794399149"	"4.21368939740319e-10"	"0.0111734797575322"	"0.0122224791222977"
"772"	"MT-2_1"	"MT-4_2"	"490"	"143"	"9"	"0.0629370629370629"	"0.0110938013035915"	"2.12305195645968e-09"	"0.0105568187041596"	"0.0116307839030234"
"773"	"MT-2_2"	"MT-2_1"	"490"	"211"	"10"	"0.0473933649289099"	"0.018100383029293"	"0.00106087653260656"	"0.0175454252265771"	"0.0186553408320088"
"774"	"MT-2_2"	"MT-2_2"	"490"	"117"	"117"	"1"	"0.0959638651946344"	"0"	"0.0943318242085661"	"0.0975959061807027"
"775"	"MT-2_2"	"MT-4_1"	"490"	"164"	"14"	"0.0853658536585366"	"0.0153444116858751"	"2.24265050974282e-14"	"0.0147756146077914"	"0.0159132087639588"
"776"	"MT-2_2"	"MT-4_2"	"490"	"151"	"14"	"0.0927152317880795"	"0.0130399401922581"	"0"	"0.0124894646035516"	"0.0135904157809645"
"777"	"MT-4_1"	"MT-2_1"	"490"	"155"	"10"	"0.0645161290322581"	"0.0117044246076504"	"1.5841306044706e-10"	"0.0111923799691991"	"0.0122164692461017"
"778"	"MT-4_1"	"MT-2_2"	"490"	"164"	"14"	"0.0853658536585366"	"0.0154114178504422"	"2.30926389122033e-14"	"0.0148429331106883"	"0.0159799025901962"
"779"	"MT-4_1"	"MT-4_1"	"490"	"61"	"61"	"1"	"0.0660159512618529"	"0"	"0.0640197774943929"	"0.0680121250293129"
"780"	"MT-4_1"	"MT-4_2"	"490"	"93"	"16"	"0.172043010752688"	"0.0120417217191411"	"0"	"0.011363029136158"	"0.0127204143021242"
"781"	"MT-4_2"	"MT-2_1"	"490"	"143"	"9"	"0.0629370629370629"	"0.0107514862759618"	"2.48812970227164e-10"	"0.0102399689272982"	"0.0112630036246254"
"782"	"MT-4_2"	"MT-2_2"	"490"	"151"	"14"	"0.0927152317880795"	"0.0131524105034039"	"0"	"0.0125829879877482"	"0.0137218330190595"
"783"	"MT-4_2"	"MT-4_1"	"490"	"93"	"16"	"0.172043010752688"	"0.0122887864823349"	"0"	"0.0115659937417931"	"0.0130115792228767"
"784"	"MT-4_2"	"MT-4_2"	"490"	"48"	"48"	"1"	"0.0540501165501166"	"0"	"0.0520319781910107"	"0.0560682549092224"
"785"	"MT-2_1"	"MT-2_1"	"500"	"106"	"106"	"1"	"0.0867340206962849"	"0"	"0.0851092590877202"	"0.0883587823048495"
"786"	"MT-2_1"	"MT-2_2"	"500"	"216"	"14"	"0.0648148148148148"	"0.0197348947348947"	"1.12339245994519e-06"	"0.0191606092553554"	"0.0203091802144341"
"787"	"MT-2_1"	"MT-4_1"	"500"	"156"	"12"	"0.0769230769230769"	"0.0123402238786854"	"1.17683640610267e-14"	"0.0118213183871427"	"0.0128591293702281"
"788"	"MT-2_1"	"MT-4_2"	"500"	"145"	"10"	"0.0689655172413793"	"0.0124013917117365"	"3.87846421645577e-10"	"0.0118408549492204"	"0.0129619284742527"
"789"	"MT-2_2"	"MT-2_1"	"500"	"216"	"14"	"0.0648148148148148"	"0.0194573944573945"	"5.74126232999461e-07"	"0.0188947171708054"	"0.0200200717439835"
"790"	"MT-2_2"	"MT-2_2"	"500"	"124"	"124"	"1"	"0.099279752505559"	"0"	"0.0977228521659976"	"0.10083665284512"
"791"	"MT-2_2"	"MT-4_1"	"500"	"169"	"17"	"0.100591715976331"	"0.0158421460196608"	"0"	"0.0152645640769974"	"0.0164197279623242"
"792"	"MT-2_2"	"MT-4_2"	"500"	"158"	"15"	"0.0949367088607595"	"0.0150166289406796"	"0"	"0.0144264888666226"	"0.0156067690147365"
"793"	"MT-4_1"	"MT-2_1"	"500"	"156"	"12"	"0.0769230769230769"	"0.0121032813340506"	"7.41628980449605e-14"	"0.0115658074463154"	"0.0126407552217857"
"794"	"MT-4_1"	"MT-2_2"	"500"	"169"	"17"	"0.100591715976331"	"0.0157712110374832"	"0"	"0.0151933829020051"	"0.0163490391729613"
"795"	"MT-4_1"	"MT-4_1"	"500"	"62"	"62"	"1"	"0.0667880506590184"	"0"	"0.0649018251704773"	"0.0686742761475595"
"796"	"MT-4_1"	"MT-4_2"	"500"	"93"	"18"	"0.193548387096774"	"0.0136207878143362"	"0"	"0.0128982379418178"	"0.0143433376868546"
"797"	"MT-4_2"	"MT-2_1"	"500"	"145"	"10"	"0.0689655172413793"	"0.0122567088084329"	"6.06224626054086e-10"	"0.0116883785008646"	"0.0128250391160013"
"798"	"MT-4_2"	"MT-2_2"	"500"	"158"	"15"	"0.0949367088607595"	"0.014751071713097"	"0"	"0.0141795646504286"	"0.0153225787757654"
"799"	"MT-4_2"	"MT-4_1"	"500"	"93"	"18"	"0.193548387096774"	"0.0129440452021097"	"0"	"0.012228098802281"	"0.0136599916019384"
"800"	"MT-4_2"	"MT-4_2"	"500"	"49"	"49"	"1"	"0.0559032803930763"	"0"	"0.0539773904490657"	"0.0578291703370869"
