"Var1"	"Var2"	"passage"	"total_unique"	"shared"	"pct_shared"	"expected_pct_shared"	"p.val"	"CI_lower"	"CI_upper"
"679"	"MT-2_2"	"MT-4_1"	"430"	"148"	"16"	"0.108108108108108"	"0.0137902637902638"	"0"	"0.0132042547772734"	"0.0143762728032541"
"680"	"MT-2_2"	"MT-4_2"	"430"	"138"	"16"	"0.115942028985507"	"0.0139642965729922"	"0"	"0.0133633686672936"	"0.0145652244786908"
"681"	"MT-4_1"	"MT-2_1"	"430"	"141"	"9"	"0.0638297872340425"	"0.0119667566476077"	"1.45320830924334e-08"	"0.0113991312394574"	"0.0125343820557581"
"682"	"MT-4_1"	"MT-2_2"	"430"	"148"	"16"	"0.108108108108108"	"0.0139185139185139"	"0"	"0.0133335423476658"	"0.0145034854893621"
"683"	"MT-4_1"	"MT-4_1"	"430"	"56"	"56"	"1"	"0.0631332952761524"	"0"	"0.0611455362069073"	"0.0651210543453976"
"684"	"MT-4_1"	"MT-4_2"	"430"	"85"	"17"	"0.2"	"0.0120350237997297"	"0"	"0.0112986259104704"	"0.012771421688989"
"685"	"MT-4_2"	"MT-2_1"	"430"	"129"	"11"	"0.0852713178294574"	"0.0115388487481511"	"2.22044604925031e-16"	"0.0109789415827296"	"0.0120987559135726"
"686"	"MT-4_2"	"MT-2_2"	"430"	"138"	"16"	"0.115942028985507"	"0.0137254050297529"	"0"	"0.0131327531725685"	"0.0143180568869372"
"687"	"MT-4_2"	"MT-4_1"	"430"	"85"	"17"	"0.2"	"0.0120937885643768"	"0"	"0.0113806251412956"	"0.012806951987458"
"688"	"MT-4_2"	"MT-4_2"	"430"	"46"	"46"	"1"	"0.0580723624201885"	"0"	"0.0559770643982006"	"0.0601676604421764"
"689"	"MT-2_1"	"MT-2_1"	"440"	"97"	"97"	"1"	"0.0897659041988939"	"0"	"0.0880509700132453"	"0.0914808383845425"
"690"	"MT-2_1"	"MT-2_2"	"440"	"195"	"12"	"0.0615384615384615"	"0.0172955249878327"	"8.83782929284038e-07"	"0.0167373138911713"	"0.017853736084494"
"691"	"MT-2_1"	"MT-4_1"	"440"	"146"	"9"	"0.0616438356164384"	"0.0119674845702243"	"8.19460166390229e-09"	"0.0114329791015737"	"0.0125019900388749"
"692"	"MT-2_1"	"MT-4_2"	"440"	"131"	"7"	"0.0534351145038168"	"0.0103103003866363"	"1.02000857560292e-06"	"0.00976306234214709"	"0.0108575384311254"
"693"	"MT-2_2"	"MT-2_1"	"440"	"195"	"12"	"0.0615384615384615"	"0.0170444939675709"	"4.5243560786723e-07"	"0.0164975314968178"	"0.017591456438324"
"694"	"MT-2_2"	"MT-2_2"	"440"	"110"	"110"	"1"	"0.0924984106802289"	"0"	"0.0907972614190772"	"0.0941995599413806"
"695"	"MT-2_2"	"MT-4_1"	"440"	"152"	"16"	"0.105263157894737"	"0.0144789421105211"	"0"	"0.0139075788845424"	"0.0150503053364997"
"696"	"MT-2_2"	"MT-4_2"	"440"	"136"	"15"	"0.110294117647059"	"0.012920902626785"	"0"	"0.0123326063895527"	"0.0135091988640172"
"697"	"MT-4_1"	"MT-2_1"	"440"	"146"	"9"	"0.0616438356164384"	"0.0121932861658889"	"5.93677440541285e-09"	"0.011666159569517"	"0.0127204127622608"
"698"	"MT-4_1"	"MT-2_2"	"440"	"152"	"16"	"0.105263157894737"	"0.014708975235291"	"0"	"0.0141136751649584"	"0.0153042753056237"
"699"	"MT-4_1"	"MT-4_1"	"440"	"58"	"58"	"1"	"0.0624031141272521"	"0"	"0.0604889719572469"	"0.0643172562972572"
"700"	"MT-4_1"	"MT-4_2"	"440"	"82"	"17"	"0.207317073170732"	"0.01269462245072"	"0"	"0.0119257386299356"	"0.0134635062715044"
"701"	"MT-4_2"	"MT-2_1"	"440"	"131"	"7"	"0.0534351145038168"	"0.0107144763633313"	"4.27011571879632e-07"	"0.0101904605689184"	"0.0112384921577442"
"702"	"MT-4_2"	"MT-2_2"	"440"	"136"	"15"	"0.110294117647059"	"0.0136554621848739"	"0"	"0.0130600390453531"	"0.0142508853243948"
"703"	"MT-4_2"	"MT-4_1"	"440"	"82"	"17"	"0.207317073170732"	"0.0125484271825735"	"0"	"0.0118018782602778"	"0.0132949761048692"
"704"	"MT-4_2"	"MT-4_2"	"440"	"41"	"41"	"1"	"0.0513389049974416"	"0"	"0.0492636027640187"	"0.0534142072308645"
"705"	"MT-2_1"	"MT-2_1"	"450"	"99"	"99"	"1"	"0.0875286329831784"	"0"	"0.0858411587530276"	"0.0892161072133292"
"706"	"MT-2_1"	"MT-2_2"	"450"	"202"	"12"	"0.0594059405940594"	"0.0178929980910179"	"6.48306245842889e-06"	"0.0173220916597336"	"0.0184639045223022"
"707"	"MT-2_1"	"MT-4_1"	"450"	"147"	"9"	"0.0612244897959184"	"0.0119472364370324"	"8.14075873378783e-09"	"0.01141712740691"	"0.0124773454671547"
"708"	"MT-2_1"	"MT-4_2"	"450"	"134"	"8"	"0.0597014925373134"	"0.0105640628028688"	"2.26247984791428e-08"	"0.0100189219304559"	"0.0111092036752816"
"709"	"MT-2_2"	"MT-2_1"	"450"	"202"	"12"	"0.0594059405940594"	"0.0177693593535178"	"1.95210288844727e-06"	"0.0172266361647633"	"0.0183120825422722"
"710"	"MT-2_2"	"MT-2_2"	"450"	"115"	"115"	"1"	"0.0962689484428615"	"0"	"0.0946045088141066"	"0.0979333880716164"
"711"	"MT-2_2"	"MT-4_1"	"450"	"156"	"16"	"0.102564102564103"	"0.0144727067803991"	"0"	"0.0138968908718664"	"0.0150485226889317"
"712"	"MT-2_2"	"MT-4_2"	"450"	"142"	"16"	"0.112676056338028"	"0.0129729425504073"	"0"	"0.012363777082647"	"0.0135821080181676"
"713"	"MT-4_1"	"MT-2_1"	"450"	"147"	"9"	"0.0612244897959184"	"0.0122802367700327"	"2.97928903769673e-08"	"0.0117325385798386"	"0.0128279349602267"
"714"	"MT-4_1"	"MT-2_2"	"450"	"156"	"16"	"0.102564102564103"	"0.0140308409539179"	"0"	"0.0134512200530481"	"0.0146104618547876"
"715"	"MT-4_1"	"MT-4_1"	"450"	"57"	"57"	"1"	"0.0610792716055874"	"0"	"0.059146216065884"	"0.0630123271452908"
"716"	"MT-4_1"	"MT-4_2"	"450"	"85"	"15"	"0.176470588235294"	"0.0114121172944702"	"0"	"0.0107240774114261"	"0.0121001571775144"
"717"	"MT-4_2"	"MT-2_1"	"450"	"134"	"8"	"0.0597014925373134"	"0.0111157499217201"	"5.91402622429626e-08"	"0.0105599021021867"	"0.0116715977412534"
"718"	"MT-4_2"	"MT-2_2"	"450"	"142"	"16"	"0.112676056338028"	"0.0135709361061474"	"0"	"0.0129736919841026"	"0.0141681802281921"
"719"	"MT-4_2"	"MT-4_1"	"450"	"85"	"15"	"0.176470588235294"	"0.0111182934712346"	"0"	"0.0104153717983349"	"0.0118212151441344"
"720"	"MT-4_2"	"MT-4_2"	"450"	"43"	"43"	"1"	"0.0518783542039356"	"0"	"0.0498829788009238"	"0.0538737296069474"
"721"	"MT-2_1"	"MT-2_1"	"460"	"99"	"99"	"1"	"0.0880331789422698"	"0"	"0.0863149369389449"	"0.0897514209455948"
"722"	"MT-2_1"	"MT-2_2"	"460"	"201"	"13"	"0.0646766169154229"	"0.0187921531205113"	"1.38000073346412e-06"	"0.0182026759761265"	"0.0193816302648961"
"723"	"MT-2_1"	"MT-4_1"	"460"	"147"	"10"	"0.0680272108843537"	"0.0115802564782157"	"2.26190177698982e-11"	"0.0110567776060062"	"0.0121037353504251"
"724"	"MT-2_1"	"MT-4_2"	"460"	"134"	"9"	"0.0671641791044776"	"0.0118016312046163"	"1.37802902422379e-09"	"0.0112348153168642"	"0.0123684470923683"
"725"	"MT-2_2"	"MT-2_1"	"460"	"201"	"13"	"0.0646766169154229"	"0.0180863912207196"	"1.56359295511166e-07"	"0.0175354391077358"	"0.0186373433337033"
"726"	"MT-2_2"	"MT-2_2"	"460"	"115"	"115"	"1"	"0.0949398427659297"	"0"	"0.0933345344533427"	"0.0965451510785167"
"727"	"MT-2_2"	"MT-4_1"	"460"	"158"	"15"	"0.0949367088607595"	"0.014675198219502"	"0"	"0.0140964844312056"	"0.0152539120077984"
"728"	"MT-2_2"	"MT-4_2"	"460"	"144"	"15"	"0.104166666666667"	"0.0136113886113886"	"0"	"0.0130425124171364"	"0.0141802648056408"
"729"	"MT-4_1"	"MT-2_1"	"460"	"147"	"10"	"0.0680272108843537"	"0.0116006442537055"	"4.0455683247842e-10"	"0.011040881940981"	"0.01216040656643"
"730"	"MT-4_1"	"MT-2_2"	"460"	"158"	"15"	"0.0949367088607595"	"0.0146562298461033"	"0"	"0.0140851684900321"	"0.0152272912021744"
"731"	"MT-4_1"	"MT-4_1"	"460"	"58"	"58"	"1"	"0.0642633228840125"	"0"	"0.0623117413353839"	"0.0662149044326412"
"732"	"MT-4_1"	"MT-4_2"	"460"	"86"	"16"	"0.186046511627907"	"0.0121041748948726"	"0"	"0.0113882831377576"	"0.0128200666519876"
"733"	"MT-4_2"	"MT-2_1"	"460"	"134"	"9"	"0.0671641791044776"	"0.0113021307051158"	"3.68500785441483e-11"	"0.0107784531266081"	"0.0118258082836235"
"734"	"MT-4_2"	"MT-2_2"	"460"	"144"	"15"	"0.104166666666667"	"0.0144438894438894"	"0"	"0.0138715660888925"	"0.0150162127988864"
"735"	"MT-4_2"	"MT-4_1"	"460"	"86"	"16"	"0.186046511627907"	"0.0129521641149548"	"0"	"0.0121933494685944"	"0.0137109787613152"
"736"	"MT-4_2"	"MT-4_2"	"460"	"44"	"44"	"1"	"0.0524929615838707"	"0"	"0.0504250828442148"	"0.0545608403235265"
"737"	"MT-2_1"	"MT-2_1"	"470"	"97"	"97"	"1"	"0.0835556196380939"	"0"	"0.0819387644628335"	"0.0851724748133542"
"738"	"MT-2_1"	"MT-2_2"	"470"	"199"	"12"	"0.0603015075376884"	"0.0182681639968072"	"3.86222475379228e-06"	"0.0177037019124932"	"0.0188326260811212"
"739"	"MT-2_1"	"MT-4_1"	"470"	"147"	"10"	"0.0680272108843537"	"0.011315215396848"	"1.16159082352851e-10"	"0.0107693842600351"	"0.011861046533661"
"740"	"MT-2_1"	"MT-4_2"	"470"	"134"	"10"	"0.0746268656716418"	"0.012159482308736"	"1.9832357978089e-11"	"0.0115818310072467"	"0.0127371336102254"
"741"	"MT-2_2"	"MT-2_1"	"470"	"199"	"12"	"0.0603015075376884"	"0.0178866359770882"	"3.8236872492714e-06"	"0.0173173068758872"	"0.0184559650782893"
"742"	"MT-2_2"	"MT-2_2"	"470"	"114"	"114"	"1"	"0.093441646073225"	"0"	"0.0917968884604453"	"0.0950864036860047"
"743"	"MT-2_2"	"MT-4_1"	"470"	"159"	"15"	"0.0943396226415094"	"0.0143818445705238"	"0"	"0.0138224132633968"	"0.0149412758776508"
"744"	"MT-2_2"	"MT-4_2"	"470"	"146"	"15"	"0.102739726027397"	"0.0142460279446581"	"0"	"0.01366391609998"	"0.0148281397893361"
"745"	"MT-4_1"	"MT-2_1"	"470"	"147"	"10"	"0.0680272108843537"	"0.0116346238795218"	"1.34056543643624e-10"	"0.0110900270674401"	"0.0121792206916036"
"746"	"MT-4_1"	"MT-2_2"	"470"	"159"	"15"	"0.0943396226415094"	"0.0137472590302779"	"0"	"0.0131833946083956"	"0.0143111234521602"
"747"	"MT-4_1"	"MT-4_1"	"470"	"60"	"60"	"1"	"0.0680985680985681"	"0"	"0.0661116034228741"	"0.0700855327742621"
"748"	"MT-4_1"	"MT-4_2"	"470"	"91"	"16"	"0.175824175824176"	"0.0116037808345501"	"0"	"0.010928754504546"	"0.0122788071645541"
"749"	"MT-4_2"	"MT-2_1"	"470"	"134"	"10"	"0.0746268656716418"	"0.0117345341225938"	"6.03606054028205e-12"	"0.0111674566206127"	"0.0123016116245749"
"750"	"MT-4_2"	"MT-2_2"	"470"	"146"	"15"	"0.102739726027397"	"0.0141365483831237"	"0"	"0.0135321830401727"	"0.0147409137260747"
"751"	"MT-4_2"	"MT-4_1"	"470"	"91"	"16"	"0.175824175824176"	"0.0123612651085179"	"0"	"0.0116427283614834"	"0.0130798018555523"
"752"	"MT-4_2"	"MT-4_2"	"470"	"47"	"47"	"1"	"0.0536697345207984"	"0"	"0.0517366620513538"	"0.0556028069902429"
"753"	"MT-2_1"	"MT-2_1"	"480"	"104"	"104"	"1"	"0.0887862137862138"	"0"	"0.0871809299880573"	"0.0903914975843703"
"754"	"MT-2_1"	"MT-2_2"	"480"	"206"	"11"	"0.0533980582524272"	"0.0184572708844554"	"0.000117477515817477"	"0.0178945683913265"	"0.0190199733775842"
"755"	"MT-2_1"	"MT-4_1"	"480"	"154"	"10"	"0.0649350649350649"	"0.0115533816832518"	"1.27003962901995e-10"	"0.0110385207589689"	"0.0120682426075348"
"756"	"MT-2_1"	"MT-4_2"	"480"	"141"	"10"	"0.0709219858156028"	"0.0120376077822886"	"4.49618120512696e-12"	"0.0115098787864649"	"0.0125653367781123"
"757"	"MT-2_2"	"MT-2_1"	"480"	"206"	"11"	"0.0533980582524272"	"0.0188306838792276"	"0.00010350198769693"	"0.0182784260214705"	"0.0193829417369847"
"758"	"MT-2_2"	"MT-2_2"	"480"	"113"	"113"	"1"	"0.093243040145695"	"0"	"0.0915357700177642"	"0.0949503102736258"
"759"	"MT-2_2"	"MT-4_1"	"480"	"157"	"16"	"0.101910828025478"	"0.0142214473424664"	"0"	"0.0136765057382691"	"0.0147663889466638"
"760"	"MT-2_2"	"MT-4_2"	"480"	"144"	"16"	"0.111111111111111"	"0.014013764013764"	"0"	"0.0134179252359588"	"0.0146096027915693"
"761"	"MT-4_1"	"MT-2_1"	"480"	"154"	"10"	"0.0649350649350649"	"0.0122929019032915"	"9.86616788267725e-10"	"0.0117586591564689"	"0.0128271446501141"
"762"	"MT-4_1"	"MT-2_2"	"480"	"157"	"16"	"0.101910828025478"	"0.0147368555011867"	"0"	"0.0141576584541756"	"0.0153160525481978"
"763"	"MT-4_1"	"MT-4_1"	"480"	"60"	"60"	"1"	"0.0663003663003663"	"0"	"0.0644112984379334"	"0.0681894341627992"
"764"	"MT-4_1"	"MT-4_2"	"480"	"90"	"17"	"0.188888888888889"	"0.0122544122544123"	"0"	"0.0115454228441435"	"0.012963401664681"
"765"	"MT-4_2"	"MT-2_1"	"480"	"141"	"10"	"0.0709219858156028"	"0.0116691818819478"	"4.78705963757875e-12"	"0.0111374679917808"	"0.0122008957721148"
"766"	"MT-4_2"	"MT-2_2"	"480"	"144"	"16"	"0.111111111111111"	"0.0139027639027639"	"0"	"0.0133300533812365"	"0.0144754744242914"
"767"	"MT-4_2"	"MT-4_1"	"480"	"90"	"17"	"0.188888888888889"	"0.0117660117660118"	"0"	"0.01105397401626"	"0.0124780495157636"
"768"	"MT-4_2"	"MT-4_2"	"480"	"47"	"47"	"1"	"0.0536909898612026"	"0"	"0.051701991235259"	"0.0556799884871463"
"769"	"MT-2_1"	"MT-2_1"	"490"	"104"	"104"	"1"	"0.0869419042495966"	"0"	"0.0853164806046084"	"0.0885673278945847"
"770"	"MT-2_1"	"MT-2_2"	"490"	"211"	"10"	"0.0473933649289099"	"0.017731084081795"	"0.000400247904842832"	"0.0172113657038148"	"0.0182508024597751"
"771"	"MT-2_1"	"MT-4_1"	"490"	"155"	"10"	"0.0645161290322581"	"0.0119944571557475"	"1.03895070324711e-09"	"0.011460716556172"	"0.012528197755323"
"772"	"MT-2_1"	"MT-4_2"	"490"	"143"	"9"	"0.0629370629370629"	"0.0114291303102492"	"1.7694383736e-09"	"0.0108982426158587"	"0.0119600180046397"
"773"	"MT-2_2"	"MT-2_1"	"490"	"211"	"10"	"0.0473933649289099"	"0.018403397550317"	"0.00135638203620525"	"0.0178421652384584"	"0.0189646298621756"
"774"	"MT-2_2"	"MT-2_2"	"490"	"117"	"117"	"1"	"0.0964847118693272"	"0"	"0.0949057515740306"	"0.0980636721646239"
"775"	"MT-2_2"	"MT-4_1"	"490"	"164"	"14"	"0.0853658536585366"	"0.0158804610024122"	"9.08162434143378e-14"	"0.0153022662133892"	"0.0164586557914352"
"776"	"MT-2_2"	"MT-4_2"	"490"	"151"	"14"	"0.0927152317880795"	"0.0134104306289737"	"0"	"0.0128642109696959"	"0.0139566502882514"
"777"	"MT-4_1"	"MT-2_1"	"490"	"155"	"10"	"0.0645161290322581"	"0.0117817666204763"	"4.68499461447891e-10"	"0.0112567042468904"	"0.0123068289940622"
"778"	"MT-4_1"	"MT-2_2"	"490"	"164"	"14"	"0.0853658536585366"	"0.0151677590701981"	"3.33066907387547e-14"	"0.0145936911824341"	"0.0157418269579621"
"779"	"MT-4_1"	"MT-4_1"	"490"	"61"	"61"	"1"	"0.0641980969849822"	"0"	"0.0623468441389946"	"0.0660493498309699"
"780"	"MT-4_1"	"MT-4_2"	"490"	"93"	"16"	"0.172043010752688"	"0.0122135928587541"	"0"	"0.011529707436878"	"0.0128974782806303"
"781"	"MT-4_2"	"MT-2_1"	"490"	"143"	"9"	"0.0629370629370629"	"0.0114989905199695"	"4.93756013852931e-09"	"0.0109535585945075"	"0.0120444224454316"
"782"	"MT-4_2"	"MT-2_2"	"490"	"151"	"14"	"0.0927152317880795"	"0.0135692122447089"	"0"	"0.0130053281800634"	"0.0141330963093545"
"783"	"MT-4_2"	"MT-4_1"	"490"	"93"	"16"	"0.172043010752688"	"0.0116979794399149"	"0"	"0.0110048107071205"	"0.0123911481727094"
"784"	"MT-4_2"	"MT-4_2"	"490"	"48"	"48"	"1"	"0.0563394938394938"	"0"	"0.0543796376343101"	"0.0582993500446776"
"785"	"MT-2_1"	"MT-2_1"	"500"	"106"	"106"	"1"	"0.088713173618834"	"0"	"0.0870665859120147"	"0.0903597613256533"
"786"	"MT-2_1"	"MT-2_2"	"500"	"216"	"14"	"0.0648148148148148"	"0.0197025197025197"	"7.90655559246289e-07"	"0.0191358489990123"	"0.0202691904060271"
"787"	"MT-2_1"	"MT-4_1"	"500"	"156"	"12"	"0.0769230769230769"	"0.0125131278977433"	"6.06181771445335e-14"	"0.0119809401681271"	"0.0130453156273595"
"788"	"MT-2_1"	"MT-4_2"	"500"	"145"	"10"	"0.0689655172413793"	"0.0121120259051294"	"1.42820644200015e-10"	"0.0115621523534128"	"0.0126618994568459"
"789"	"MT-2_2"	"MT-2_1"	"500"	"216"	"14"	"0.0648148148148148"	"0.0198088948088948"	"2.94463252004107e-07"	"0.0192644335146348"	"0.0203533561031548"
"790"	"MT-2_2"	"MT-2_2"	"500"	"124"	"124"	"1"	"0.0984499371596146"	"0"	"0.0968752683327683"	"0.100024605986461"
"791"	"MT-2_2"	"MT-4_1"	"500"	"169"	"17"	"0.100591715976331"	"0.0161672646879747"	"0"	"0.0155876490362235"	"0.016746880339726"
"792"	"MT-2_2"	"MT-4_2"	"500"	"158"	"15"	"0.0949367088607595"	"0.0145550651879766"	"0"	"0.0139960243560292"	"0.015114106019924"
"793"	"MT-4_1"	"MT-2_1"	"500"	"156"	"12"	"0.0769230769230769"	"0.0125067240451856"	"8.39328606616618e-14"	"0.0119714408966686"	"0.0130420071937026"
"794"	"MT-4_1"	"MT-2_2"	"500"	"169"	"17"	"0.100591715976331"	"0.0158125897770868"	"0"	"0.0152207547032324"	"0.0164044248509412"
"795"	"MT-4_1"	"MT-4_1"	"500"	"62"	"62"	"1"	"0.0665141310302601"	"0"	"0.0645985548724804"	"0.0684297071880397"
"796"	"MT-4_1"	"MT-4_2"	"500"	"93"	"18"	"0.193548387096774"	"0.0130836905030453"	"0"	"0.0123685109933725"	"0.0137988700127182"
"797"	"MT-4_2"	"MT-2_1"	"500"	"145"	"10"	"0.0689655172413793"	"0.0125805229253505"	"4.81964690379755e-10"	"0.0120187116147486"	"0.0131423342359524"
"798"	"MT-4_2"	"MT-2_2"	"500"	"158"	"15"	"0.0949367088607595"	"0.0150735340608758"	"0"	"0.0144865080247671"	"0.0156605600969846"
"799"	"MT-4_2"	"MT-4_1"	"500"	"93"	"18"	"0.193548387096774"	"0.0134596586209489"	"0"	"0.0127368695689313"	"0.0141824476729666"
"800"	"MT-4_2"	"MT-4_2"	"500"	"49"	"49"	"1"	"0.0535179106607678"	"0"	"0.0515654523428335"	"0.0554703689787021"
